uid;name;source;span;code
"VARIABLE:::CVCUS01Y:::CUST-PRI-CARD-HOLDER-IND";"CUST-PRI-CARD-HOLDER-IND";"/CVCUS01Y.cpy";"1295:1360";"           05  CUST-PRI-CARD-HOLDER-IND                PIC X(01)."
"VARIABLE:::CVCUS01Y:::CUST-SSN";"CUST-SSN";"/CVCUS01Y.cpy";"1031:1096";"           05  CUST-SSN                                PIC 9(09)."
"VARIABLE:::CVCUS01Y:::CUSTOMER-RECORD";"CUSTOMER-RECORD";"/CVCUS01Y.cpy";"0:229";"                                                                       \n                                                         \n                                                                       \n       01  CUSTOMER-RECORD."
"VARIABLE:::CBCUS01CFAKE:::ABCODE";"ABCODE";"/CBCUS01CFAKE.cbl";"3078:3130";"       01  ABCODE                  PIC S9(9) BINARY."
"VARIABLE:::CBCUS01CFAKE:::APPL-AOK";"APPL-AOK";"/CBCUS01CFAKE.cbl";"2929:2972";"           88  APPL-AOK            VALUE 0."
"VARIABLE:::CBCUS01CFAKE:::APPL-EOF";"APPL-EOF";"/CBCUS01CFAKE.cbl";"2973:3017";"           88  APPL-EOF            VALUE 16."
"VARIABLE:::CBCUS01CFAKE:::APPL-RESULT";"APPL-RESULT";"/CBCUS01CFAKE.cbl";"2875:2928";"\n       01  APPL-RESULT             PIC S9(9)   COMP."
"VARIABLE:::CBCUS01CFAKE:::CUSTFILE-STAT1";"CUSTFILE-STAT1";"/CBCUS01CFAKE.cbl";"2356:2397";"           05  CUSTFILE-STAT1      PIC X."
"VARIABLE:::CBCUS01CFAKE:::CUSTFILE-STAT2";"CUSTFILE-STAT2";"/CBCUS01CFAKE.cbl";"2398:2439";"           05  CUSTFILE-STAT2      PIC X."
"VARIABLE:::CBCUS01CFAKE:::CUSTFILE-STATUS";"CUSTFILE-STATUS";"/CBCUS01CFAKE.cbl";"2328:2355";"       01  CUSTFILE-STATUS."
"VARIABLE:::CBCUS01CFAKE:::END-OF-FILE";"END-OF-FILE";"/CBCUS01CFAKE.cbl";"3018:3077";"\n       01  END-OF-FILE             PIC X(01)    VALUE 'N'."
"VARIABLE:::CBCUS01CFAKE:::FD-CUST-DATA";"FD-CUST-DATA";"/CBCUS01CFAKE.cbl";"2114:2173";"           05 FD-CUST-DATA                      PIC X(491)."
"VARIABLE:::CBCUS01CFAKE:::FD-CUST-ID";"FD-CUST-ID";"/CBCUS01CFAKE.cbl";"2055:2113";"           05 FD-CUST-ID                        PIC 9(09)."
"VARIABLE:::CBCUS01CFAKE:::FD-CUSTFILE-REC";"FD-CUSTFILE-REC";"/CBCUS01CFAKE.cbl";"2027:2054";"       01  FD-CUSTFILE-REC."
"VARIABLE:::CBCUS01CFAKE:::IO-STAT1";"IO-STAT1";"/CBCUS01CFAKE.cbl";"2463:2504";"           05  IO-STAT1            PIC X."
"VARIABLE:::CBCUS01CFAKE:::IO-STAT2";"IO-STAT2";"/CBCUS01CFAKE.cbl";"2505:2546";"           05  IO-STAT2            PIC X."
"VARIABLE:::CBCUS01CFAKE:::IO-STATUS";"IO-STATUS";"/CBCUS01CFAKE.cbl";"2440:2462";"\n       01  IO-STATUS."
"VARIABLE:::CBCUS01CFAKE:::IO-STATUS-04";"IO-STATUS-04";"/CBCUS01CFAKE.cbl";"2746:2770";"       01  IO-STATUS-04."
"VARIABLE:::CBCUS01CFAKE:::IO-STATUS-0401";"IO-STATUS-0401";"/CBCUS01CFAKE.cbl";"2771:2822";"           05  IO-STATUS-0401      PIC 9   VALUE 0."
"VARIABLE:::CBCUS01CFAKE:::IO-STATUS-0403";"IO-STATUS-0403";"/CBCUS01CFAKE.cbl";"2823:2874";"           05  IO-STATUS-0403      PIC 999 VALUE 0."
"VARIABLE:::CBCUS01CFAKE:::TIMING";"TIMING";"/CBCUS01CFAKE.cbl";"3131:3184";"       01  TIMING                  PIC S9(9) BINARY. "
"VARIABLE:::CBCUS01CFAKE:::TWO-BYTES-ALPHA";"TWO-BYTES-ALPHA";"/CBCUS01CFAKE.cbl";"2599:2661";"       01  TWO-BYTES-ALPHA         REDEFINES TWO-BYTES-BINARY."
"VARIABLE:::CBCUS01CFAKE:::TWO-BYTES-BINARY";"TWO-BYTES-BINARY";"/CBCUS01CFAKE.cbl";"2547:2598";"       01  TWO-BYTES-BINARY        PIC 9(4) BINARY."
"VARIABLE:::CBCUS01CFAKE:::TWO-BYTES-LEFT";"TWO-BYTES-LEFT";"/CBCUS01CFAKE.cbl";"2662:2703";"           05  TWO-BYTES-LEFT      PIC X."
"VARIABLE:::CBCUS01CFAKE:::TWO-BYTES-RIGHT";"TWO-BYTES-RIGHT";"/CBCUS01CFAKE.cbl";"2704:2745";"           05  TWO-BYTES-RIGHT     PIC X."
"VARIABLE:::CVCUS01YFAKE:::CUSTOMER-RECORD2";"CUSTOMER-RECORD2";"/CVCUS01YFAKE.cpy";"0:230";"                                                                       \n                                                         \n                                                                       \n       01  CUSTOMER-RECORD2."
"VARIABLE:::CBCUS01C:::ABCODE";"ABCODE";"/CBCUS01C.cbl";"3070:3122";"       01  ABCODE                  PIC S9(9) BINARY."
"VARIABLE:::CBCUS01C:::APPL-AOK";"APPL-AOK";"/CBCUS01C.cbl";"2921:2964";"           88  APPL-AOK            VALUE 0."
"VARIABLE:::CBCUS01C:::APPL-EOF";"APPL-EOF";"/CBCUS01C.cbl";"2965:3009";"           88  APPL-EOF            VALUE 16."
"VARIABLE:::CBCUS01C:::APPL-RESULT";"APPL-RESULT";"/CBCUS01C.cbl";"2867:2920";"\n       01  APPL-RESULT             PIC S9(9)   COMP."
"VARIABLE:::CBCUS01C:::CUSTFILE-STAT1";"CUSTFILE-STAT1";"/CBCUS01C.cbl";"2348:2389";"           05  CUSTFILE-STAT1      PIC X."
"VARIABLE:::CBCUS01C:::CUSTFILE-STAT2";"CUSTFILE-STAT2";"/CBCUS01C.cbl";"2390:2431";"           05  CUSTFILE-STAT2      PIC X."
"VARIABLE:::CBCUS01C:::CUSTFILE-STATUS";"CUSTFILE-STATUS";"/CBCUS01C.cbl";"2320:2347";"       01  CUSTFILE-STATUS."
"VARIABLE:::CBCUS01C:::END-OF-FILE";"END-OF-FILE";"/CBCUS01C.cbl";"3010:3069";"\n       01  END-OF-FILE             PIC X(01)    VALUE 'N'."
"VARIABLE:::CBCUS01C:::FD-CUST-DATA";"FD-CUST-DATA";"/CBCUS01C.cbl";"2106:2165";"           05 FD-CUST-DATA                      PIC X(491)."
"VARIABLE:::CBCUS01C:::FD-CUST-ID";"FD-CUST-ID";"/CBCUS01C.cbl";"2047:2105";"           05 FD-CUST-ID                        PIC 9(09)."
"VARIABLE:::CBCUS01C:::FD-CUSTFILE-REC";"FD-CUSTFILE-REC";"/CBCUS01C.cbl";"2019:2046";"       01  FD-CUSTFILE-REC."
"VARIABLE:::CBCUS01C:::IO-STAT1";"IO-STAT1";"/CBCUS01C.cbl";"2455:2496";"           05  IO-STAT1            PIC X."
"VARIABLE:::CBCUS01C:::IO-STAT2";"IO-STAT2";"/CBCUS01C.cbl";"2497:2538";"           05  IO-STAT2            PIC X."
"VARIABLE:::CBCUS01C:::IO-STATUS";"IO-STATUS";"/CBCUS01C.cbl";"2432:2454";"\n       01  IO-STATUS."
"VARIABLE:::CBCUS01C:::IO-STATUS-04";"IO-STATUS-04";"/CBCUS01C.cbl";"2738:2762";"       01  IO-STATUS-04."
"VARIABLE:::CBCUS01C:::IO-STATUS-0401";"IO-STATUS-0401";"/CBCUS01C.cbl";"2763:2814";"           05  IO-STATUS-0401      PIC 9   VALUE 0."
"VARIABLE:::CBCUS01C:::IO-STATUS-0403";"IO-STATUS-0403";"/CBCUS01C.cbl";"2815:2866";"           05  IO-STATUS-0403      PIC 999 VALUE 0."
"VARIABLE:::CBCUS01C:::TIMING";"TIMING";"/CBCUS01C.cbl";"3123:3176";"       01  TIMING                  PIC S9(9) BINARY. "
"VARIABLE:::CBCUS01C:::TWO-BYTES-ALPHA";"TWO-BYTES-ALPHA";"/CBCUS01C.cbl";"2591:2653";"       01  TWO-BYTES-ALPHA         REDEFINES TWO-BYTES-BINARY."
"VARIABLE:::CBCUS01C:::TWO-BYTES-BINARY";"TWO-BYTES-BINARY";"/CBCUS01C.cbl";"2539:2590";"       01  TWO-BYTES-BINARY        PIC 9(4) BINARY."
"VARIABLE:::CBCUS01C:::TWO-BYTES-LEFT";"TWO-BYTES-LEFT";"/CBCUS01C.cbl";"2654:2695";"           05  TWO-BYTES-LEFT      PIC X."
"VARIABLE:::CBCUS01C:::TWO-BYTES-RIGHT";"TWO-BYTES-RIGHT";"/CBCUS01C.cbl";"2696:2737";"           05  TWO-BYTES-RIGHT     PIC X."
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-COUNTRY-CD";"CUST-ADDR-COUNTRY-CD";"/CVCUS01YFAKE.cpy";"768:833";"           05  CUST-ADDR-COUNTRY-CD                    PIC X(03)."
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-LINE-1";"CUST-ADDR-LINE-1";"/CVCUS01YFAKE.cpy";"495:560";"           05  CUST-ADDR-LINE-1                        PIC X(50)."
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-LINE-2";"CUST-ADDR-LINE-2";"/CVCUS01YFAKE.cpy";"561:626";"           05  CUST-ADDR-LINE-2                        PIC X(50)."
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-LINE-3";"CUST-ADDR-LINE-3";"/CVCUS01YFAKE.cpy";"627:701";"           05  CUST-ADDR-LINE-3                        PIC X(50).         "
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-STATE-CD";"CUST-ADDR-STATE-CD";"/CVCUS01YFAKE.cpy";"702:767";"           05  CUST-ADDR-STATE-CD                      PIC X(02)."
"VARIABLE:::CVCUS01YFAKE:::CUST-ADDR-ZIP";"CUST-ADDR-ZIP";"/CVCUS01YFAKE.cpy";"834:899";"           05  CUST-ADDR-ZIP                           PIC X(10)."
"VARIABLE:::CVCUS01YFAKE:::CUST-DOB-YYYY-MM-DD";"CUST-DOB-YYYY-MM-DD";"/CVCUS01YFAKE.cpy";"1164:1229";"           05  CUST-DOB-YYYY-MM-DD                     PIC X(10)."
"VARIABLE:::CVCUS01YFAKE:::CUST-EFT-ACCOUNT-ID";"CUST-EFT-ACCOUNT-ID";"/CVCUS01YFAKE.cpy";"1230:1295";"           05  CUST-EFT-ACCOUNT-ID                     PIC X(10)."
"VARIABLE:::CVCUS01YFAKE:::CUST-FICO-CREDIT-SCORE";"CUST-FICO-CREDIT-SCORE";"/CVCUS01YFAKE.cpy";"1362:1427";"           05  CUST-FICO-CREDIT-SCORE                  PIC 9(03)."
"VARIABLE:::CVCUS01YFAKE:::CUST-FIRST-NAME";"CUST-FIRST-NAME";"/CVCUS01YFAKE.cpy";"297:362";"           05  CUST-FIRST-NAME                         PIC X(25)."
"VARIABLE:::CVCUS01YFAKE:::CUST-GOVT-ISSUED-ID";"CUST-GOVT-ISSUED-ID";"/CVCUS01YFAKE.cpy";"1098:1163";"           05  CUST-GOVT-ISSUED-ID                     PIC X(20)."
"VARIABLE:::CVCUS01YFAKE:::CUST-ID";"CUST-ID";"/CVCUS01YFAKE.cpy";"231:296";"           05  CUST-ID                                 PIC 9(09)."
"VARIABLE:::CVCUS01YFAKE:::CUST-LAST-NAME";"CUST-LAST-NAME";"/CVCUS01YFAKE.cpy";"429:494";"           05  CUST-LAST-NAME                          PIC X(25)."
"VARIABLE:::CVCUS01YFAKE:::CUST-MIDDLE-NAME";"CUST-MIDDLE-NAME";"/CVCUS01YFAKE.cpy";"363:428";"           05  CUST-MIDDLE-NAME                        PIC X(25)."
"VARIABLE:::CVCUS01YFAKE:::CUST-PHONE-NUM-1";"CUST-PHONE-NUM-1";"/CVCUS01YFAKE.cpy";"900:965";"           05  CUST-PHONE-NUM-1                        PIC X(15)."
"VARIABLE:::CVCUS01YFAKE:::CUST-PHONE-NUM-2";"CUST-PHONE-NUM-2";"/CVCUS01YFAKE.cpy";"966:1031";"           05  CUST-PHONE-NUM-2                        PIC X(15)."
"VARIABLE:::CVCUS01YFAKE:::CUST-PRI-CARD-HOLDER-IND";"CUST-PRI-CARD-HOLDER-IND";"/CVCUS01YFAKE.cpy";"1296:1361";"           05  CUST-PRI-CARD-HOLDER-IND                PIC X(01)."
"VARIABLE:::CVCUS01YFAKE:::CUST-SSN";"CUST-SSN";"/CVCUS01YFAKE.cpy";"1032:1097";"           05  CUST-SSN                                PIC 9(09)."
